cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
60,1,35.897325499999994,128.598688,308932,PIPE_LM,6.632847033749869,19,80,100,47.45167269281724,1.4143463381245722,1.7326488706365502,1.6233226882857947,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,16.3265306122449,9.532777192115459,2.1333333333333337,2.840816326530613,2.003942854443934,4.030332204241036,6.223703769746749,4.147343350206575,0.0167945958116826,0.0259344847937231,0.01728218710747826,0.2865,2.43,0.7473362843801754
61,1,35.89686199999999,128.6102019,72321,SPLY_LS,7.975110093667442,15,13,50,19.21686470680097,1.6803559206023273,1.7529089664613278,1.656172537212555,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.07644764477057,1.547126436781609,2.16986301369863,1.6484419456035078,7.884613162523842,9.716825657168403,5.53882180702314,0.0328555772788949,0.0404904983547036,0.023080547410955738,3.5951,4.8174,2.1992380829809717
62,1,35.8972847,128.6067763,106548,PIPE_LM,6.544057833950433,14,200,200,62.81329710568092,1.7326488706365502,1.7326488706365502,1.6800734206330095,1.0,1.0,1.0,1.0,1.2,1.0128562152246103,15.873015873015872,15.873015873015872,8.539551791055183,3.9746031746031742,3.9746031746031742,2.102243784937516,8.837926571575123,8.837926571575123,6.208844442597808,0.0368280819200821,0.0368280819200821,0.02587256523452714,0.1813,3.1893,1.442351039756258
63,2,35.893345900000504,128.60808790000152,107329,SPLY_LS,6.7214885010520735,4,13,80,31.962722605252797,1.7114031485284054,1.7114031485284054,1.6490701120054452,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.199879610720012,1.547126436781609,2.1333333333333337,1.7774959252538978,3.034668504707023,4.332470155091445,3.767589204087658,0.0126456153925394,0.0180536197597738,0.015699732592893437,0.7365,1.2066,0.7830099151483777
64,3,35.8948698,128.6010136,107614,SPLY_LS,7.485847377926139,11,13,80,24.768056485871604,1.6802464065708418,1.7075701574264204,1.5608079815299876,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.95875211597069,1.547126436781609,2.585714285714286,1.8199349451816615,4.182856886226436,8.703600972473817,4.826614694721793,0.0174301737877498,0.036268340432347,0.020112744763640396,1.4379,4.1851,1.7304290088553713
65,1,35.89529360000001,128.6095987,211249,PIPE_LM,5.489544158446852,11,25,150,43.00210471273409,1.712662559890486,1.750444900752909,1.55036652810774,1.0,1.0,1.0,1.0,1.2,1.022533524782379,8.928571428571429,12.5,9.141037080282343,1.692857142857143,3.3000000000000003,1.9492672191466198,3.045115959643826,9.135449829878205,5.646126218888448,0.0126891504596338,0.0380678762135939,0.023527690260419058,0.5354,3.6874,1.76355843905724
66,1,35.893337800000005,128.6098866,143920,SPLY_LS,3.653074803527203,8,20,150,41.03658191167497,1.6271321013004791,1.7465023956194388,1.5333689578885925,1.0,1.0,1.0,1.6,1.6,1.398490769721175,9.523809523809524,14.285714285714286,10.725427786949542,1.7523809523809524,3.3000000000000003,2.0383202147639343,4.514649811452723,10.110827862435327,5.061860515018231,0.018812771496814,0.0421323252441611,0.02109302585910668,0.4642,1.3339,0.6635359244789348
67,1,35.8974779,128.6038346,4146,SPLY_LS,5.6107281829037206,12,13,100,30.396406683630108,1.6401095140314852,1.6926762491444216,1.6220639456205383,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.041324921874253,1.547126436781609,2.466666666666667,1.7684120972861568,4.126315600765522,6.303982774169,4.381182222345497,0.0171945634241699,0.0262690114191009,0.018256605379624747,1.4638,2.7503,1.3577862593934453
68,1,35.8951696,128.6090785,3839,SPLY_LS,5.585607254984047,11,13,50,22.046433814881368,1.7011088295687884,1.7612867898699522,1.5679549166579487,1.0,1.0,1.0,1.0,1.2,1.030150199218088,7.471264367816092,17.857142857142858,9.25372879200017,1.547126436781609,2.585714285714286,1.7514482378848601,4.442024377850839,6.709182775103548,5.041632796487593,0.0185101376837233,0.0279575000829952,0.02100873594460357,1.5572,2.9175,1.7478471065263055
69,1,35.8937156,128.6060161,278257,PIPE_LM,6.398834700569758,15,80,100,54.3492388130421,1.7526899383983574,1.7526899383983574,1.5724593750680722,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,9.523809523809524,8.169323264334569,2.1333333333333337,2.466666666666667,1.9925644907659816,4.2056111996356185,5.065099012376514,4.287377071242381,0.0175249921494416,0.0211065208395235,0.017865714624720516,0.0833,2.0006,0.8300999316047429
70,1,35.8946232,128.6089947,215085,SPLY_LS,7.235282777494611,11,13,80,30.47059116459546,1.808213552361396,1.808213552361396,1.634735764446672,1.0,1.0,1.0,1.2,1.2,1.166596770554985,7.471264367816092,10.0,7.843896842620431,1.547126436781609,2.1333333333333337,1.7348574812045003,10.084854948954955,10.304674495036728,7.349829093726468,0.0420240948150427,0.0429400938545427,0.030627105325012817,3.5515,4.6674,2.3123941045392375
71,1,35.894681199999994,128.60549,143970,SPLY_LS,1.9182498716291754,7,13,200,25.518118098895492,1.6845722108145107,1.6926762491444216,1.6718142013346289,1.0,1.0,1.0,1.0,1.6,1.0655894585854528,7.471264367816092,15.873015873015872,8.173178717170796,1.547126436781609,3.9746031746031742,1.7073992934115232,3.440875113582974,11.895530325604453,3.596435471903444,0.0143382986420559,0.04956926964331,0.014986526433195204,1.0003,1.3338,0.7276779676729493
72,2,35.89581280000001,128.6122184,143003,SPLY_LS,4.07846236090955,13,13,80,23.115957949991984,1.6806297056810404,1.7260232717316906,1.6223473571935707,1.0,1.0,1.0,1.0,1.6,1.103971332239,7.471264367816092,10.95890410958904,8.250014569895193,1.547126436781609,2.16986301369863,1.6948541944959516,4.124260549705021,8.216530971379632,4.725722166482586,0.0171859999236483,0.0342386953842875,0.019692320553841222,1.4032,3.7862,1.4620384539697786
73,1,35.89419169999999,128.6098301,178144,SPLY_LS,4.514790009977531,15,13,150,39.6774113266807,1.6617932922655716,1.7690075290896647,1.5338009460220117,1.0,1.0,1.0,1.0,1.6,1.0718265491645007,7.471264367816092,12.5,8.633936847224813,1.547126436781609,3.3000000000000003,1.902363412244991,2.9293914877856024,9.17305887454059,5.442156395805119,0.0122069207991769,0.0382245949831543,0.022677737809139658,0.7263,3.6675,1.60806042921301
74,1,35.8958898,128.6102138,439879,PIPE_LM,7.7392582163433286,9,40,100,38.10020435408192,1.2139356605065024,1.708062970568104,1.5292900825108664,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714286,14.285714285714286,9.032218692751652,2.2285714285714286,2.466666666666667,1.8763424803296818,2.447363088116581,7.516213216766166,4.76463999688724,0.0101982843563361,0.0313204362849254,0.01985449309902891,0.2899,3.3794,1.488715134628192
75,3,35.89744749999999,128.6082208,255636,PIPE_LM,6.101580020383117,11,80,80,34.99080123078598,1.792662559890486,1.792662559890486,1.6470279441928215,1.0,1.0,1.0,1.0,1.2,1.0196229916177553,6.666666666666667,9.523809523809524,7.640578952520634,2.1333333333333337,2.1333333333333337,1.7572585801832123,4.878477913181699,4.947975754304749,3.932201642175625,0.0203288613881238,0.0206184623669756,0.0163856808530279,0.2286,1.8846,0.8450564766105755
76,2,35.8976809,128.6005573,142127,SPLY_LS,6.268022867744879,11,13,40,17.530824092406146,1.701492128678987,1.712662559890486,1.6850169293952344,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,7.9158052060714885,1.547126436781609,2.05,1.626801767120601,4.645786510853051,4.645786510853051,3.64419877549862,0.0193592246800502,0.0193592246800502,0.015185558507441483,1.6739,1.6739,0.9460052135060669
77,3,35.897008099999994,128.6100978,37892,PIPE_LM,6.922513597902632,6,40,150,45.83104244067618,1.6926762491444216,1.6926762491444216,1.5835648173758485,1.0,1.0,1.0,1.0,1.6,1.0919392644591073,9.846153846153848,14.285714285714286,10.003079618716143,2.0307692307692307,3.3000000000000003,2.0447488106049065,2.877831725769055,11.330398627606204,6.075669771381675,0.0119920686928659,0.0472143376011664,0.025317619720835963,0.3927,3.5951,1.6109452650635612
78,2,35.89452810000001,128.6102834,107355,SPLY_LS,3.3775496848547113,16,13,150,41.03826820984924,1.6614647501711155,1.7526899383983574,1.610602627453188,1.0,1.0,1.0,1.0,1.6,1.0629528378859718,7.471264367816092,14.285714285714286,8.961632156852342,1.547126436781609,3.3000000000000003,1.938974682160193,8.198231463960537,13.704883057534236,7.5710526298122,0.0341624404218967,0.057108932944898,0.031548954861058874,3.8322,4.694,2.3595575629590386
79,1,35.895401799999995,128.6109694,245334,SPLY_LS,4.531726794062256,12,13,80,31.635757304627923,1.5577002053388092,1.744969199178645,1.5548828015115588,1.0,1.0,1.0,1.0,1.2,1.0654989394059127,7.471264367816092,10.95890410958904,8.043191204653354,1.547126436781609,2.16986301369863,1.7622030968227218,4.239813048382395,6.8299844227659285,4.790928093937938,0.0176675129632618,0.0284608865888867,0.01996403691384403,1.6655,2.8994,1.4119572031520726
80,2,35.897172,128.6035242,324769,PIPE_LM,5.890196878792716,8,100,100,55.00848220135155,1.6326625598904858,1.656700889801506,1.569500936339907,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,11.428571428571429,8.475274461581183,2.466666666666667,2.466666666666667,2.024001313099204,4.639615564243669,4.920394340643395,4.214041235227904,0.0193335100369815,0.020503529237178,0.017560120529256384,0.0972,1.7006,0.732064874635268
81,1,35.8958181,128.5988243,142153,SPLY_LS,4.729765721816095,11,13,80,34.17463967408812,1.60621492128679,1.744476386036961,1.6047245789820384,1.0,1.0,1.0,1.0,1.2,1.0815702797598836,7.471264367816092,14.22222222222222,8.750304858147924,1.547126436781609,2.5777777777777775,1.8273607711504696,3.3183838072831997,5.394386673468835,4.075228785791267,0.0138278712441394,0.0224786789876783,0.016981682111831462,1.0232,2.1867,0.9817350763489717
82,1,35.8963146,128.60805700000003,3823,SPLY_LS,5.421364276843535,13,13,40,17.43865718174073,1.7156194387405888,1.7156194387405888,1.6384074150309371,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.414934494917068,1.547126436781609,2.2285714285714286,1.6414934494917066,6.14245221863438,6.362774822383777,4.822712944145072,0.0255959055176603,0.0265140008236143,0.020096485973899667,2.5062,4.3744,1.8044798119961696
83,2,35.889812400003834,128.60297210001133,4789,PIPE_LM,5.543328284883005,11,40,100,23.853206578937282,1.6526488706365503,1.6926762491444216,1.606971019484487,1.0,1.0,1.0,1.2,1.4,1.0547407367162982,9.846153846153848,9.846153846153848,8.283583063783922,2.0307692307692307,2.466666666666667,1.7144607619260313,3.168853961489305,7.734045304449008,5.236245457728683,0.013204772900224,0.0322281534859042,0.02181969663462826,0.3089,3.3105,1.8096730148008642
84,2,35.889855150000145,128.60141370000076,245194,SPLY_LS,6.105905170214314,9,13,40,19.30907661863052,1.6573579739904176,1.74507871321013,1.6469508295546818,1.0,1.0,1.0,1.0,1.4,1.0628020683402175,7.471264367816092,9.846153846153848,8.095512113919968,1.547126436781609,2.0307692307692307,1.6481986380629,5.730940451287324,6.503592268146396,4.630383827166848,0.0238811154075368,0.0271007941609794,0.019295040926995587,2.3863,2.9049,1.5967597041428647
85,1,35.90210580000001,128.6014762,175753,PIPE_LM,7.713875508648171,1,700,700,700.0,1.792662559890486,1.792662559890486,1.792662559890486,1.0,1.0,1.0,1.6,1.6,1.6,35.35353535353535,35.35353535353535,35.35353535353535,4.335353535353535,4.335353535353535,4.335353535353535,12.970396944267184,12.970396944267184,12.970396944267184,0.0540482925866085,0.0540482925866085,0.0540482925866085,0.0059,0.0059,0.0059
86,1,35.89607899999999,128.6124025,211328,PIPE_LM,5.830931668740504,7,150,150,57.52442069517369,1.6926762491444216,1.6926762491444216,1.6217134250747138,1.0,1.0,1.0,1.6,1.6,1.2082373319402395,12.5,12.5,9.527204600204911,3.3000000000000003,3.3000000000000003,2.1313493018517535,11.330398627606204,11.330398627606204,7.364920628000537,0.0472143376011664,0.0472143376011664,0.0306899925029096,0.1834,3.7862,1.5744757624960246
87,1,35.895380800000005,128.6108597,106460,SPLY_LS,3.6609891829109578,10,13,80,30.383651764167084,1.7152908966461329,1.7152908966461329,1.5305939361301886,1.0,1.0,1.0,1.0,1.2,1.0566122197950003,7.471264367816092,10.95890410958904,8.435735278307964,1.547126436781609,2.16986301369863,1.782599366525957,6.651676884622222,6.8299844227659285,4.813741201158763,0.027717870162065,0.0284608865888867,0.02005910027228857,2.7976,2.8994,1.5254507845985716
88,1,35.8950228,128.6085868,72378,SPLY_LS,3.05764614021896,12,13,150,39.66348132506161,1.6403832991101983,1.7526899383983574,1.6445237190847393,1.0,1.0,1.0,1.0,1.2,1.0880078539241673,7.471264367816092,12.5,8.85433572613235,1.547126436781609,3.3000000000000003,1.8929507743566796,9.256027669599202,9.256027669599202,6.790912528860662,0.0385703301006033,0.0385703301006033,0.028298072053388773,4.5258,4.5258,2.1768211884747504
89,1,35.8947785,128.6051035,3935,SPLY_LS,1.9257229751081257,9,13,200,80.50452898010077,1.615249828884326,1.7526899383983574,1.5278225474254337,1.0,1.0,1.0,1.0,1.6,1.2292008046969032,7.471264367816092,20.0,11.71011653996696,1.547126436781609,3.9746031746031742,2.4001909896876663,3.5395949304902565,11.895530325604453,5.651920678150733,0.0147496690550994,0.04956926964331,0.023551836061887974,1.146,1.2737,0.6330681738145598
90,3,35.897622600000005,128.6048668,38228,SPLY_LS,4.846221393907606,11,13,150,28.919245092607447,1.6140451745379876,1.738343600273785,1.597661937103743,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.364815337564774,1.547126436781609,3.3000000000000003,1.8331196136357668,5.17127228172148,8.369905696957307,5.825580532203748,0.0215489501615474,0.0348778155345059,0.024275485356719567,2.1376,3.9625,2.1106776306626753
91,2,35.8929263,128.6060014,421834,SPLY_LS,5.633623238574878,12,20,100,42.87621371322251,1.302094455852156,1.7526899383983574,1.439196663415392,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,8.57998918984999,1.7523809523809524,2.466666666666667,1.9133767404344242,3.338575490060037,5.03456010825462,3.9107324391035823,0.0139120109958546,0.0209792636991024,0.016296217610366533,1.1649,2.334,0.9755728474640721
92,2,35.896177599999994,128.6111316,143021,SPLY_LS,4.775698230182347,10,13,100,45.17608031719024,1.7479260780287476,1.7479260780287476,1.6170098090683023,1.0,1.0,1.0,1.0,1.2,1.1126370966752486,7.471264367816092,9.523809523809524,7.595746715220023,1.547126436781609,2.466666666666667,1.8650452866294063,3.5706374906275533,5.834523824722794,4.284002743990466,0.0148790249553195,0.0243127525038111,0.017851653634345425,1.0005,1.8138,0.6738742251806676
93,1,35.8933208,128.6063727,38857,SPLY_LS,7.216268675163309,6,13,32,17.73306845567174,1.6382477754962357,1.7160027378507872,1.6384461671329835,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,11.428571428571429,8.249444569109285,1.547126436781609,1.942857142857143,1.6249444569109288,3.346755567069559,6.508648081801384,3.677730796647755,0.0139460977857572,0.0271218619892704,0.015325288116171,1.0006,2.7144,1.0960055017859116
94,1,35.8968082,128.5991048,319483,PIPE_LM,5.432626604538067,14,80,150,57.249574674430036,1.3954551676933606,1.7360438056125942,1.4982033578917873,1.0,1.0,1.0,1.0,1.2,1.0457881876598218,6.666666666666667,12.5,9.38643584003144,2.1333333333333337,3.3000000000000003,2.1109115803352,4.241702796456156,8.150903907775927,4.972218295754876,0.0176753876379726,0.0339652241288976,0.02071948224932532,0.3723,2.7116,1.045686870089588
95,1,35.89159790000001,128.5958797,105130,SPLY_LS,8.603412809115056,12,20,500,116.95342585171981,1.7066392881587953,1.712662559890486,1.5727816126445933,1.3,1.3,1.3,1.4,1.4,1.3361214089108326,9.523809523809524,26.31578947368421,10.94408435946414,1.7523809523809524,6.063157894736842,2.683059634401393,10.339345302050669,23.655267591026913,11.979512887586058,0.0430845688409102,0.0985726828151887,0.04991922917821543,1.8106,1.9508,0.9031383294861087
96,1,35.8942939,128.6108759,107316,SPLY_LS,9.416182397159703,4,25,150,55.519243848301755,1.593182751540041,1.7066392881587953,1.5427652115546202,1.0,1.0,1.0,1.6,1.6,1.6000000000000003,8.928571428571429,12.5,9.786666891699994,1.692857142857143,3.3000000000000003,2.115438528331848,5.878043120439281,10.110827862435327,7.139251767969635,0.0244940995850265,0.0421323252441611,0.029749619079717834,0.9913,1.5697,0.8756288455077507
97,1,35.89804290000001,128.6054633,177579,SPLY_LS,4.216721579106738,10,13,150,41.01767143250261,1.7429979466119097,1.7726762491444217,1.6679035121371253,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,8.406081894327448,1.547126436781609,3.3000000000000003,1.900846988617649,4.443015162008107,7.329114353857042,4.86038383291854,0.0185142663308458,0.0305407859682399,0.02025346245096315,1.4963,2.781,1.2912938798300502
98,2,35.8903448,128.603526,48168,PIPE_LM,4.246751345794138,16,100,100,46.56447116634724,1.6926762491444216,1.7237234770704997,1.561440036988553,1.0,1.0,1.0,1.4,1.4,1.1642539407139656,8.333333333333334,17.857142857142858,9.836406146927255,2.466666666666667,2.840816326530613,2.0140348510605555,7.734045304449008,14.603259347254806,7.2443761794418515,0.0322281534859042,0.0608525118629781,0.030187677758543117,0.2601,5.9138,2.07198514286302
99,2,35.901593600000005,128.6040458,415364,PIPE_LM,6.038755020017719,2,500,500,375.7724615686633,1.792662559890486,1.792662559890486,1.7153729830101845,1.0,1.0,1.0,1.0,1.0,1.0,33.11258278145696,33.11258278145696,26.99681174011261,4.111258278145696,4.111258278145696,3.5753143785356674,7.670445998731713,7.670445998731713,6.316335818112191,0.0319631319990149,0.0319631319990149,0.026320487170864323,0.0193,0.3853,0.12033839792415381
100,1,35.8963925,128.6093905,37918,SPLY_LS,7.056257089664262,12,13,150,43.39947727411784,1.657467488021903,1.7326488706365502,1.5994825138251942,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,8.633856011808906,1.547126436781609,3.3000000000000003,1.9200742191469848,2.6128844119736767,6.928906419482646,3.300345912546798,0.0108880199889149,0.0288730994953051,0.013752706434878087,0.5438,0.6483,0.39098263050920484
101,1,35.8948143,128.610655,178152,SPLY_LS,8.061872049214628,13,25,150,54.59162208689109,1.3395482546201232,1.7218069815195074,1.602844095468549,1.0,1.0,1.0,1.0,1.2,1.0878739153798915,8.928571428571429,12.5,9.909002615605372,1.692857142857143,3.3000000000000003,2.1213530572753063,9.825014588391364,21.10882891509861,9.373783177703105,0.0409413270405562,0.0879615455306616,0.03906102319064768,5.3338,8.1373,3.154916959173939
102,2,35.89517510000555,128.61082610001512,211327,PIPE_LM,3.696349949758821,12,50,50,24.44110455659829,1.6726899383983571,1.7526899383983574,1.4538344171458186,1.0,1.0,1.0,1.2,1.2,1.0460282612430347,10.95890410958904,10.95890410958904,9.361884747552654,2.16986301369863,2.16986301369863,1.7873497129363158,3.660392562181028,8.392741911244464,4.602657565694871,0.0152530388262364,0.0349729751812512,0.019179504209128766,0.3819,4.2723,1.7348834124792396
